538	2296675	37522	21341	6776	904	726	619	585	560	
539	2296672	37517	21299	6773	901	724	616	580	556	
540	2296677	37521	21316	6742	902	724	617	583	558	
541	2296674	37513	21312	6767	900	722	615	581	557	
542	2296679	37530	21304	6760	909	728	622	587	562	
543	2296674	37521	21232	6708	899	724	616	582	558	
544	2296674	37527	21422	6807	904	725	617	583	557	
545	2296675	37523	21298	6767	899	722	616	580	557	
546	2296678	37521	21214	6730	900	723	617	581	559	
547	2296672	37522	21212	6699	898	722	615	580	557	
548	2296675	37525	21327	6766	902	722	616	582	557	
549	2296678	37522	21254	6732	902	725	618	584	560	
550	2296675	37522	21298	6741	899	722	617	582	558	
551	2296673	37529	21215	6716	897	723	615	581	558	
552	2296677	37518	21342	6786	903	726	618	583	558	
553	2296672	37512	21321	6753	901	722	616	581	557	
554	2296677	37524	21409	6797	904	727	619	585	560	
555	2296670	37518	21267	6753	899	723	615	582	557	
556	2296677	37528	21278	6736	904	727	619	584	559	
557	2296675	37523	21278	6743	898	722	616	581	558	
558	2296674	37520	21216	6717	899	724	617	581	558	
559	2296677	37521	21336	6761	900	722	617	582	558	
560	2296678	37523	21344	6781	906	729	621	586	560	
561	2296674	37516	21364	6779	901	723	616	581	558	
562	2296672	37520	21307	6739	901	722	617	582	559	
563	2296673	37518	21337	6790	902	725	618	582	558	
564	2296676	37521	21306	6767	902	724	616	582	559	
565	2296676	37523	21211	6716	898	723	616	581	557	
566	2296675	37521	21309	6733	900	722	616	582	559	
567	2296675	37526	21296	6770	903	723	616	582	558	
568	2296678	37522	21239	6715	903	727	620	584	560	
569	2296676	37518	21275	6762	903	724	616	581	557	
570	2296675	37526	21313	6762	901	723	617	582	558	
571	2296676	37519	21280	6746	900	724	617	582	558	
572	2296676	37521	21251	6726	905	725	618	584	559	
573	2296677	37524	21273	6736	899	720	616	581	558	
574	2296673	37520	21356	6790	904	725	619	584	558	
575	2296675	37521	21307	6758	901	722	615	581	557	
576	2296679	37521	21415	6800	906	727	618	585	559	
577	2296676	37520	21239	6723	899	724	617	582	557	
578	2296678	37520	21230	6719	898	724	618	583	559	
579	2296673	37518	21260	6755	899	721	615	581	557	
580	2296678	37524	21421	6806	904	722	618	583	558	
581	2296676	37520	21321	6758	900	726	616	582	558	
582	2296678	37524	21234	6713	901	726	618	584	558	
583	2296675	37516	21274	6742	902	724	615	582	556	
584	2296679	37516	21387	6779	906	727	619	585	559	
585	2296675	37520	21263	6733	898	723	617	581	558	
586	2296675	37524	21267	6748	900	725	618	583	559	
587	2296674	37519	21386	6781	903	723	616	581	557	
588	2296676	37525	21153	6681	900	724	618	583	559	
589	2296675	37525	21205	6702	898	723	617	582	557	
590	2296675	37515	21348	6768	903	724	617	582	559	
591	2296673	37520	21254	6733	898	721	615	581	557	
592	2296680	37528	21301	6739	901	725	619	584	560	
593	2296674	37522	21259	6745	899	724	617	581	557	
594	2296681	37527	21342	6777	908	727	619	586	561	
595	2296676	37523	21312	6738	899	722	615	581	557	
596	2296678	37519	21257	6738	902	724	618	584	560	
597	2296672	37518	21283	6732	898	721	615	581	556	
598	2296678	37528	21360	6782	903	723	618	583	560	
599	2296675	37515	21375	6796	902	722	616	581	557	
600	2296677	37525	21356	6759	905	729	621	587	560	
601	2296675	37524	21279	6718	898	723	615	581	557	
602	2296678	37527	21198	6719	902	726	618	584	560	
603	2296673	37520	21243	6733	897	722	616	580	557	
604	2296677	37521	21249	6738	901	723	618	583	559	
605	2296674	37522	21327	6744	899	722	615	581	557	
606	2296679	37532	21336	6748	903	727	619	585	561	
607	2296673	37520	21296	6756	899	723	615	581	557	
608	2296674	37521	21213	6662	901	726	620	584	560	
609	2296672	37525	21320	6757	901	724	617	581	557	
610	2296680	37526	21291	6754	903	726	620	585	560	
611	2296674	37520	21247	6742	899	722	615	581	557	
612	2296677	37521	21331	6784	904	724	618	584	559	
613	2296675	37518	21277	6719	900	722	616	581	557	
614	2296678	37520	21275	6752	902	723	618	583	559	
615	2296676	37520	21288	6744	900	722	617	582	558	
616	2296673	37522	21188	6720	897	723	617	582	559	
617	2296675	37522	21285	6739	898	723	615	581	556	
618	2296680	37526	21238	6736	902	726	618	584	560	
619	2296675	37517	21326	6749	900	723	616	582	557	
620	2296674	37516	21238	6721	901	724	618	583	558	
621	2296673	37517	21264	6739	899	721	617	581	557	
622	2296678	37520	21242	6723	901	724	617	584	560	
623	2296674	37516	21323	6764	902	725	617	583	560	
624	2296677	37515	21320	6772	902	725	618	583	559	
625	2296674	37522	21236	6712	900	722	616	580	556	
626	2296678	37522	21325	6783	904	727	618	584	560	
627	2296676	37516	21230	6720	897	721	615	581	557	
628	2296680	37525	21236	6729	901	724	620	585	561	
629	2296672	37523	21260	6721	900	725	616	581	558	
630	2296674	37520	21285	6753	900	723	616	581	559	
631	2296671	37516	21332	6755	901	724	616	582	557	
632	2296678	37525	21320	6766	905	728	621	586	561	
633	2296676	37521	21260	6747	899	724	616	580	558	
634	2296678	37517	21316	6763	905	726	619	585	558	
635	2296674	37518	21268	6749	896	723	615	581	557	
636	2296676	37524	21289	6755	901	723	618	582	558	
637	2296676	37521	21236	6719	902	723	617	582	557	
638	2296677	37523	21232	6706	899	722	617	580	558	
639	2296674	37523	21362	6759	900	723	616	581	557	
640	2296676	37522	21353	6776	902	725	618	583	560	
641	2296678	37526	21302	6729	900	724	617	583	560	
642	2296677	37520	21292	6731	900	726	619	584	560	
643	2296678	37524	21315	6751	902	724	616	582	558	
644	2296678	37522	21386	6771	903	724	617	582	559	
645	2296676	37514	21415	6811	901	721	616	581	557	
646	2296678	37518	21194	6701	898	724	615	582	558	
647	2296675	37523	21210	6695	899	722	616	581	558	
648	2296677	37524	21186	6701	901	727	620	584	560	
649	2296676	37522	21346	6747	901	724	618	582	558	
650	2296676	37524	21281	6733	900	723	618	582	558	
651	2296674	37518	21392	6778	899	721	616	580	557	
652	2296679	37526	21304	6758	902	726	619	584	558	
653	2296676	37517	21304	6761	902	724	618	583	558	
654	2296677	37528	21283	6745	902	726	620	584	560	
655	2296674	37522	21267	6733	899	724	618	582	559	
656	2296677	37515	21269	6741	901	723	616	581	557	
657	2296676	37520	21319	6741	901	724	615	581	557	
658	2296678	37520	21396	6781	908	727	622	586	561	
659	2296677	37526	21386	6781	901	723	617	583	559	
660	2296678	37527	21385	6788	902	725	619	584	559	
661	2296673	37520	21254	6746	901	723	616	582	559	
662	2296676	37515	21316	6758	898	723	616	582	559	
663	2296677	37519	21321	6755	900	722	618	582	557	
664	2296676	37522	21272	6727	898	723	616	582	558	
665	2296676	37518	21361	6780	900	722	616	581	557	
666	2296678	37524	21257	6733	904	725	619	585	558	
667	2296674	37511	21316	6770	901	721	616	581	556	
668	2296681	37523	21389	6795	905	726	620	585	560	
669	2296677	37517	21213	6696	899	721	615	581	557	
670	2296675	37521	21313	6748	900	724	618	583	558	
671	2296674	37512	21403	6788	903	724	617	581	558	
672	2296674	37514	21271	6758	901	723	617	582	559	
673	2296677	37510	21337	6758	901	722	616	580	558	
674	2296678	37527	21207	6701	900	725	619	584	559	
675	2296675	37520	21266	6740	899	723	615	580	558	
676	2296678	37523	21244	6730	903	724	619	584	559	
677	2296675	37521	21350	6768	899	720	616	581	558	
678	2296674	37523	21229	6730	901	723	618	582	558	
679	2296677	37519	21315	6759	902	725	616	582	558	
680	2296680	37521	21311	6756	904	727	620	586	559	
681	2296680	37523	21234	6722	905	725	619	584	559	
682	2296678	37520	21399	6785	904	725	618	584	560	
683	2296675	37524	21393	6785	903	723	616	582	559	
684	2296682	37529	21284	6747	904	726	620	585	559	
685	2296674	37520	21296	6749	899	722	615	581	557	
686	2296677	37518	21248	6721	901	724	620	584	559	
687	2296675	37520	21278	6718	898	722	615	581	558	
688	2296678	37522	21318	6757	901	724	618	583	558	
689	2296677	37521	21296	6742	899	723	615	581	557	
690	2296677	37517	21313	6761	903	725	618	584	560	
691	2296677	37522	21294	6756	900	721	616	582	559	
692	2296677	37519	21290	6752	901	723	617	580	558	
693	2296675	37517	21343	6758	901	726	617	579	558	
694	2296675	37521	21273	6750	902	724	618	583	559	
695	2296674	37523	21260	6709	898	722	616	581	557	
696	2296677	37520	21194	6708	900	724	620	584	559	
697	2296676	37523	21245	6726	898	722	617	581	556	
698	2296677	37518	21354	6788	905	725	619	584	558	
699	2296676	37523	21290	6753	900	723	616	580	557	
700	2296674	37522	21350	6768	900	724	618	582	558	
701	2296673	37520	21211	6723	898	721	615	581	558	
702	2296675	37523	21325	6749	899	723	616	582	558	
703	2296675	37517	21316	6740	898	721	616	581	557	
704	2296677	37522	21399	6797	903	724	619	583	557	
705	2296677	37529	21294	6761	905	726	621	585	559	
706	2296680	37525	21267	6741	904	725	619	585	559	
707	2296674	37523	21366	6778	901	722	617	581	559	
708	2296677	37522	21238	6732	902	726	617	583	557	
709	2296673	37517	21281	6751	898	722	616	581	557	
710	2296675	37523	21358	6761	901	724	620	583	559	
711	2296672	37519	21348	6775	900	722	616	581	557	
712	2296674	37519	21248	6730	900	722	616	581	558	
713	2296675	37515	21268	6739	899	723	616	579	557	
714	2296675	37522	21295	6758	900	724	617	582	559	
715	2296675	37516	21324	6742	902	723	616	581	557	
716	2296676	37518	21326	6752	900	726	617	583	559	
717	2296673	37518	21317	6751	899	722	616	581	557	
718	2296679	37520	21230	6730	903	726	619	585	560	
719	2296675	37518	21350	6780	899	721	616	581	557	
720	2296675	37523	21221	6722	899	724	616	582	558	
721	2296675	37521	21331	6780	899	721	615	580	556	
722	2296678	37521	21437	6815	902	722	618	582	558	
723	2296677	37518	21253	6743	902	724	618	583	559	
724	2296675	37515	21312	6759	901	722	618	582	558	
725	2296677	37519	21294	6757	901	725	619	584	558	
726	2296676	37521	21396	6788	902	723	618	583	558	
727	2296677	37524	21342	6764	902	724	617	584	560	
728	2296673	37519	21326	6756	903	723	617	582	558	
729	2296675	37516	21268	6747	899	721	616	581	557	
730	2296679	37523	21202	6679	899	724	619	584	559	
731	2296675	37517	21266	6726	901	723	618	582	558	
732	2296676	37521	21318	6740	901	723	617	582	558	
733	2296676	37517	21271	6725	899	724	617	582	558	
734	2296674	37517	21206	6707	900	724	617	582	557	
735	2296674	37521	21256	6732	900	722	615	580	557	
736	2296677	37520	21277	6758	901	723	618	583	558	
737	2296674	37521	21308	6746	900	722	616	582	556	
738	2296679	37526	21295	6724	899	724	619	584	558	
739	2296674	37521	21278	6745	898	721	615	581	558	
740	2296677	37517	21272	6725	900	725	619	584	559	
741	2296676	37516	21393	6790	900	722	616	580	558	
742	2296675	37518	21300	6721	901	723	617	581	557	
743	2296676	37515	21376	6780	900	722	615	581	557	
744	2296677	37523	21288	6732	901	723	617	582	559	
745	2296678	37523	21168	6688	899	723	618	582	558	
746	2296679	37523	21333	6783	904	724	619	584	559	
747	2296674	37521	21345	6777	899	722	615	581	557	
748	2296676	37523	21335	6757	901	725	617	581	559	
749	2296677	37518	21285	6732	900	723	616	581	557	
750	2296674	37519	21369	6775	902	724	618	582	559	
751	2296681	37529	21302	6744	901	725	620	585	560	
752	2296675	37514	21325	6763	900	722	619	583	560	
753	2296678	37522	21385	6794	905	723	618	583	557	
754	2296679	37522	21215	6702	902	725	619	583	559	
755	2296678	37517	21321	6764	903	726	619	583	559	
756	2296680	37521	21334	6777	905	727	619	584	560	
757	2296676	37517	21253	6748	901	722	616	581	557	
758	2296677	37517	21224	6723	903	725	619	585	560	
759	2296674	37521	21350	6760	900	723	616	580	556	
760	2296676	37521	21252	6734	901	723	616	581	559	
761	2296676	37522	21305	6732	900	723	616	582	557	
762	2296676	37519	21325	6764	904	725	618	584	559	
763	2296673	37521	21249	6731	901	719	615	581	556	
764	2296675	37520	21364	6776	903	723	616	581	558	
765	2296676	37523	21303	6776	900	723	616	582	557	
766	2296675	37516	21338	6784	902	723	617	582	558	
767	2296673	37517	21338	6749	899	722	615	581	557	
768	2296675	37524	21354	6768	902	725	619	583	559	
769	2296674	37519	21396	6785	899	723	615	581	558	
770	2296678	37525	21247	6727	901	724	618	584	559	
771	2296678	37520	21166	6685	897	721	617	582	559	
772	2296675	37520	21285	6761	901	722	616	582	558	
773	2296673	37524	21309	6762	900	723	616	582	558	
774	2296673	37518	21324	6766	899	722	618	582	558	
775	2296674	37523	21215	6724	897	724	617	582	558	
776	2296672	37520	21277	6756	900	721	616	581	558	
777	2296677	37526	21301	6764	902	723	618	582	559	
778	2296676	37524	21321	6761	900	723	616	582	558	
779	2296675	37519	21360	6801	903	724	617	583	559	
780	2296678	37526	21294	6770	902	725	619	584	559	
781	2296672	37525	21264	6722	898	720	615	580	557	
782	2296674	37525	21299	6760	900	722	616	582	557	
783	2296674	37525	21259	6715	898	723	615	581	557	
784	2296676	37523	21291	6754	904	725	619	585	560	
785	2296674	37521	21394	6819	901	723	616	581	558	
786	2296675	37524	21268	6743	904	725	619	583	560	
787	2296675	37520	21273	6758	900	722	616	582	558	
788	2296676	37518	21178	6725	900	723	618	583	559	
789	2296677	37523	21313	6740	901	725	618	584	559	
790	2296673	37520	21315	6751	898	724	616	582	559	
791	2296673	37521	21209	6695	897	720	616	580	557	
792	2296674	37517	21421	6788	902	722	616	582	559	
793	2296674	37523	21341	6782	900	722	615	581	557	
794	2296678	37520	21329	6814	904	726	619	585	559	
795	2296672	37519	21365	6769	899	722	616	580	557	
796	2296676	37522	21356	6761	902	724	617	583	559	
797	2296674	37525	21425	6796	902	722	615	581	557	
798	2296677	37516	21284	6753	901	725	617	583	559	
799	2296677	37519	21257	6751	903	725	618	583	558	
800	2296677	37524	21287	6742	900	722	617	582	558	
801	2296675	37522	21279	6745	897	722	615	581	557	
802	2296678	37523	21290	6778	905	727	620	585	560	
803	2296674	37524	21307	6750	899	722	616	582	557	
804	2296676	37524	21216	6704	899	725	618	584	559	
805	2296672	37519	21263	6713	896	722	615	581	557	
806	2296676	37525	21342	6783	903	724	617	582	560	
807	2296674	37525	21358	6786	897	722	615	581	557	
808	2296677	37524	21215	6705	899	724	618	584	559	
809	2296675	37519	21421	6816	902	722	615	580	558	
810	2296675	37525	21248	6737	900	723	617	583	558	
811	2296672	37516	21316	6778	902	723	616	582	558	
812	2296675	37523	21269	6721	900	723	617	582	559	
813	2296675	37514	21185	6690	897	721	615	581	558	
814	2296678	37531	21246	6751	904	726	621	585	560	
815	2296676	37522	21232	6746	900	722	615	580	558	
816	2296677	37523	21363	6777	904	724	618	581	560	
817	2296673	37520	21306	6744	899	721	616	581	559	
818	2296675	37529	21247	6737	904	725	620	584	560	
819	2296673	37523	21256	6705	900	724	618	582	558	
820	2296676	37531	21242	6735	902	724	619	582	558	
821	2296673	37515	21383	6781	900	724	615	581	557	
822	2296677	37523	21273	6742	902	724	617	581	559	
823	2296672	37519	21155	6683	897	723	615	581	557	
824	2296675	37524	21333	6748	899	723	615	582	557	
825	2296678	37520	21229	6709	900	723	618	583	558	
826	2296677	37528	21254	6725	903	725	620	585	560	
827	2296678	37523	21386	6774	899	722	616	581	557	
828	2296680	37521	21245	6736	902	726	619	584	560	
829	2296676	37519	21359	6782	900	724	618	581	558	
830	2296675	37519	21349	6781	901	722	617	581	557	
831	2296674	37518	21345	6780	901	722	615	581	556	
832	2296677	37525	21274	6734	901	724	617	583	559	
833	2296676	37522	21296	6735	900	721	615	581	557	
834	2296676	37524	21322	6758	904	725	618	584	560	
835	2296677	37519	21300	6750	901	724	618	583	557	
836	2296674	37522	21295	6744	900	724	617	583	560	
837	2296676	37526	21327	6746	899	724	615	581	557	
838	2296678	37520	21325	6783	903	725	619	584	558	
839	2296678	37526	21347	6785	903	727	617	583	557	
840	2296678	37529	21284	6735	902	725	618	584	559	
841	2296674	37518	21277	6766	900	724	617	583	558	
842	2296674	37521	21178	6726	901	726	617	584	558	
843	2296674	37517	21266	6744	897	721	615	581	557	
844	2296678	37526	21291	6748	899	723	617	582	559	
845	2296675	37522	21255	6710	897	722	614	581	557	
846	2296679	37524	21385	6807	906	725	620	585	560	
847	2296675	37521	21276	6750	903	726	617	583	558	
848	2296675	37516	21268	6720	902	722	615	581	557	
849	2296674	37530	21404	6791	904	725	618	583	557	
850	2296675	37523	21331	6800	904	725	615	582	558	
851	2296674	37519	21382	6796	901	721	616	581	557	
852	2296671	37519	21251	6749	901	721	616	582	558	
853	2296677	37523	21222	6702	902	724	617	583	558	
854	2296676	37515	21290	6763	903	724	616	582	558	
855	2296672	37516	21314	6766	900	722	616	581	556	
856	2296675	37525	21107	6654	897	723	617	583	559	
857	2296674	37523	21226	6703	898	722	614	581	557	
858	2296677	37521	21349	6780	901	723	616	582	557	
859	2296676	37521	21371	6788	901	723	616	582	557	
860	2296677	37517	21325	6785	902	725	616	582	558	
861	2296677	37523	21276	6736	900	723	616	582	558	
862	2296676	37518	21257	6756	903	725	619	582	558	
863	2296676	37523	21260	6735	900	723	616	582	558	
864	2296675	37525	21289	6729	902	723	617	582	559	
865	2296675	37518	21309	6756	899	721	616	581	557	
866	2296681	37522	21286	6767	906	729	621	587	561	
867	2296676	37523	21360	6761	902	722	617	582	558	
868	2296676	37522	21203	6708	898	721	616	582	558	
869	2296675	37521	21228	6701	898	721	616	580	557	
870	2296677	37521	21233	6728	902	725	618	584	558	
871	2296674	37518	21306	6763	900	722	615	581	557	
872	2296679	37525	21176	6682	897	726	616	581	558	
873	2296672	37521	21233	6692	900	721	616	581	556	
874	2296675	37520	21271	6749	900	721	616	581	557	
875	2296676	37520	21319	6768	901	722	617	582	557	
876	2296675	37523	21290	6769	900	721	617	582	557	
877	2296673	37519	21280	6753	900	719	617	581	557	
878	2296678	37522	21379	6805	905	727	618	584	559	
879	2296674	37518	21223	6720	900	721	616	582	559	
880	2296676	37516	21276	6736	899	722	616	582	557	
881	2296677	37523	21290	6741	904	725	619	583	560	
882	2296676	37519	21348	6766	903	722	616	582	558	
883	2296674	37519	21384	6794	902	721	614	581	557	
884	2296675	37521	21343	6769	901	723	617	582	557	
885	2296674	37519	21331	6760	901	723	616	581	556	
886	2296675	37519	21319	6755	902	723	616	582	556	
887	2296674	37523	21308	6734	901	722	614	581	557	
888	2296677	37525	21286	6743	901	725	615	582	556	
889	2296673	37524	21321	6768	900	724	616	581	557	
890	2296676	37514	21309	6743	903	724	619	584	559	
891	2296674	37524	21218	6710	899	721	615	581	557	
892	2296675	37521	21310	6773	902	723	618	581	559	
893	2296674	37520	21302	6755	902	721	616	581	556	
894	2296675	37522	21395	6813	903	724	618	582	558	
895	2296675	37514	21215	6706	897	723	615	581	555	
896	2296675	37524	21245	6725	900	724	617	581	558	
897	2296675	37520	21293	6741	899	723	616	581	555	
898	2296674	37523	21224	6725	901	724	616	583	556	
899	2296673	37519	21258	6717	899	722	615	581	557	
900	2296675	37530	21341	6760	903	723	618	582	557	
901	2296677	37530	21276	6737	901	724	620	584	558	
902	2296675	37526	21291	6733	902	724	616	581	556	
903	2296676	37519	21248	6723	899	723	617	582	557	
904	2296678	37521	21339	6752	905	725	620	585	558	
905	2296676	37522	21289	6746	901	723	618	583	556	
906	2296678	37523	21369	6776	904	725	618	584	558	
907	2296673	37521	21277	6748	901	721	616	581	557	
908	2296673	37523	21197	6679	897	722	618	582	559	
909	2296676	37517	21310	6772	904	724	617	582	558	
910	2296676	37525	21252	6731	902	726	619	584	559	
911	2296679	37521	21233	6706	899	724	618	584	560	
912	2296674	37522	21173	6709	900	723	617	582	559	
913	2296673	37522	21300	6728	901	723	617	583	559	
914	2296678	37517	21324	6749	902	725	618	584	558	
915	2296676	37523	21382	6787	907	724	619	584	559	
916	2296677	37522	21264	6751	899	722	615	582	558	
917	2296673	37511	21190	6723	897	722	616	581	556	
918	2296676	37522	21347	6752	899	725	616	582	559	
919	2296675	37520	21334	6749	899	722	618	582	558	
920	2296677	37524	21367	6785	904	725	619	584	559	
921	2296674	37523	21394	6791	902	722	615	581	557	
922	2296679	37527	21431	6794	905	725	619	585	559	
923	2296673	37519	21278	6740	899	722	615	581	557	
924	2296678	37524	21192	6698	900	725	619	584	559	
925	2296674	37519	21257	6722	900	723	615	581	558	
926	2296677	37523	21235	6729	902	725	618	584	561	
927	2296675	37526	21347	6771	900	721	614	580	557	
928	2296674	37524	21330	6764	904	725	618	583	558	
929	2296672	37523	21325	6760	901	721	615	581	557	
930	2296674	37519	21226	6713	903	724	617	583	559	
931	2296673	37523	21164	6701	898	723	615	581	556	
932	2296674	37524	21306	6757	901	722	616	582	559	
933	2296674	37517	21319	6758	899	723	615	581	556	
934	2296678	37528	21329	6764	909	728	620	586	559	
935	2296675	37522	21222	6725	899	721	615	581	556	
936	2296676	37518	21251	6716	902	725	618	583	558	
937	2296674	37525	21299	6759	904	725	618	583	557	
938	2296673	37521	21271	6743	900	724	616	582	558	
939	2296675	37519	21315	6781	903	723	617	581	557	
940	2296677	37523	21290	6735	903	726	619	583	561	
941	2296673	37521	21298	6772	899	722	615	581	558	
942	2296680	37529	21288	6740	903	726	620	586	561	
943	2296676	37518	21340	6739	899	722	616	580	557	
944	2296677	37523	21209	6709	899	722	616	582	557	
945	2296676	37517	21323	6753	902	723	619	583	558	
946	2296680	37529	21282	6747	905	727	621	586	560	
947	2296673	37517	21272	6748	900	721	615	581	557	
948	2296674	37522	21306	6750	903	724	619	584	560	
949	2296674	37517	21263	6722	900	723	616	581	557	
950	2296676	37522	21360	6779	902	726	618	583	558	
951	2296673	37517	21308	6779	899	725	616	580	556	
952	2296680	37528	21339	6755	905	727	619	585	560	
953	2296673	37522	21302	6749	900	721	615	581	556	
954	2296680	37523	21367	6765	906	726	619	585	558	
955	2296674	37521	21329	6756	903	723	616	582	557	
956	2296674	37522	21275	6731	902	725	619	584	559	
957	2296673	37521	21210	6711	899	722	614	581	557	
958	2296676	37522	21320	6777	903	723	618	583	560	
959	2296673	37523	21265	6698	898	721	615	581	556	
960	2296677	37520	21234	6710	901	725	618	584	559	
961	2296674	37515	21258	6751	898	723	615	580	557	
962	2296678	37526	21302	6741	903	724	618	584	558	
963	2296677	37520	21311	6748	904	725	618	583	558	
964	2296672	37521	21352	6781	900	723	616	582	557	
965	2296676	37519	21316	6738	900	721	617	582	556	
966	2296672	37517	21245	6709	900	722	616	581	557	
967	2296672	37522	21301	6757	900	722	616	580	556	
968	2296676	37522	21375	6796	905	725	618	584	558	
969	2296675	37523	21264	6744	901	723	617	583	557	
970	2296679	37518	21257	6734	903	725	617	583	559	
971	2296673	37522	21268	6737	901	720	616	581	557	
972	2296673	37520	21343	6763	902	725	617	582	557	
973	2296675	37524	21307	6743	901	722	617	581	558	
974	2296674	37518	21221	6709	897	722	616	582	558	
975	2296677	37524	21284	6745	902	722	617	582	557	
976	2296677	37522	21269	6736	902	724	616	582	557	
977	2296668	37519	21266	6709	899	722	615	580	557	
978	2296675	37521	21330	6774	902	724	617	582	557	
979	2296673	37521	21326	6750	900	722	615	581	557	
980	2296674	37518	21339	6770	904	724	616	581	558	
981	2296675	37514	21309	6747	899	722	617	580	557	
982	2296673	37527	21351	6783	905	727	619	583	558	
983	2296672	37515	21326	6751	902	725	616	582	558	
984	2296671	37520	21268	6724	900	722	616	582	558	
985	2296675	37521	21276	6737	900	720	616	581	556	
986	2296678	37527	21324	6762	904	726	620	585	560	
987	2296674	37524	21310	6760	902	723	614	580	557	
988	2296674	37523	21210	6694	899	726	618	583	559	
989	2296677	37527	21212	6692	902	724	617	582	558	
990	2296679	37522	21343	6754	907	730	623	586	562	
991	2296674	37517	21306	6749	899	723	615	581	558	
992	2296679	37528	21399	6789	905	727	621	586	560	
993	2296674	37514	21252	6711	898	720	616	582	558	
994	2296677	37526	21296	6727	901	725	617	582	558	
995	2296673	37521	21235	6760	902	724	617	582	558	
996	2296678	37532	21339	6748	905	728	621	585	560	
997	2296675	37517	21354	6765	901	722	617	581	556	
998	2296672	37524	21298	6763	902	724	616	582	557	
999	2296674	37518	21343	6760	903	725	619	583	557	
1000	2296674	37521	21223	6712	899	723	617	581	557	
1001	2296676	37521	21375	6797	904	726	617	583	559	
1002	2296680	37522	21292	6752	904	727	620	585	560	
1003	2296674	37520	21248	6727	900	724	616	581	556	
1004	2296676	37518	21348	6771	901	722	617	581	557	
1005	2296676	37526	21308	6771	903	724	621	584	559	
1006	2296673	37520	21260	6724	900	723	618	581	558	
1007	2296676	37523	21305	6732	899	722	616	582	558	
1008	2296677	37520	21235	6705	900	724	617	583	558	
1009	2296673	37524	21350	6783	901	721	616	580	558	
1010	2296674	37520	21239	6691	900	724	619	584	559	
1011	2296675	37525	21324	6745	901	723	616	580	557	
1012	2296676	37524	21319	6774	903	723	619	582	559	
1013	2296676	37525	21237	6720	902	725	617	583	558	
1014	2296677	37523	21382	6785	903	726	619	584	559	
1015	2296671	37521	21279	6745	902	721	615	580	558	
1016	2296677	37525	21295	6756	904	726	620	585	559	
1017	2296673	37519	21357	6792	901	723	615	580	558	
1018	2296676	37529	21385	6805	906	729	619	583	560	
1019	2296678	37526	21349	6767	904	725	619	583	560	
1020	2296675	37521	21281	6752	903	724	618	583	559	
1021	2296673	37526	21248	6706	901	723	616	581	557	
1022	2296679	37532	21309	6753	905	728	620	584	560	
1023	2296673	37517	21328	6767	900	724	616	580	557	
1024	2296680	37527	21298	6750	905	726	621	585	561	
1025	2296674	37519	21278	6741	902	723	616	580	558	
1026	2296675	37517	21295	6733	903	724	618	582	559	
1027	2296672	37517	21273	6746	898	721	616	581	557	
1028	2296673	37523	21312	6747	902	723	617	582	559	
1029	2296675	37514	21365	6789	903	724	617	581	557	
1030	2296677	37518	21252	6710	900	726	618	584	559	
1031	2296675	37521	21280	6737	901	723	616	582	559	
1032	2296674	37521	21243	6753	904	725	619	584	560	
1033	2296674	37520	21274	6751	901	723	614	581	557	
1034	2296679	37521	21267	6712	903	726	620	585	560	
1035	2296675	37523	21332	6763	900	721	616	581	557	
1036	2296675	37524	21268	6759	902	724	618	584	559	
1037	2296673	37523	21369	6765	901	722	617	580	558	
1038	2296675	37528	21195	6712	903	726	620	585	559	
1039	2296675	37517	21270	6726	898	723	616	581	557	
1040	2296676	37524	21296	6750	902	726	617	583	559	
1041	2296677	37525	21247	6721	901	725	618	583	558	
1042	2296676	37519	21358	6761	905	725	619	584	559	
1043	2296677	37519	21351	6782	901	722	616	582	558	
1044	2296676	37525	21307	6760	903	725	617	583	558	
1045	2296677	37521	21291	6744	900	723	615	580	557	
1046	2296676	37523	21290	6775	907	726	620	584	559	
1047	2296674	37523	21405	6783	902	722	617	581	557	
1048	2296676	37519	21237	6712	904	723	617	583	559	
1049	2296674	37520	21234	6724	898	722	616	581	557	
1050	2296675	37522	21359	6783	904	723	617	581	559	
1051	2296677	37522	21390	6773	902	723	616	581	558	
1052	2296678	37523	21271	6732	903	727	619	585	559	
1053	2296673	37526	21291	6738	901	724	616	581	558	
1054	2296676	37522	21283	6720	901	723	618	584	560	
1055	2296677	37523	21315	6764	901	726	618	583	559	
1056	2296676	37522	21404	6818	903	724	617	582	558	
1057	2296675	37518	21295	6737	901	722	615	580	557	
1058	2296676	37523	21272	6744	904	726	619	584	560	
1059	2296673	37515	21374	6780	902	723	615	581	557	
1060	2296678	37527	21301	6785	905	728	620	585	559	
1061	2296675	37524	21264	6705	901	724	616	582	557	
1062	2296673	37523	21285	6732	902	724	617	582	557	
1063	2296672	37524	21281	6722	899	724	616	580	556	
1064	2296676	37514	21423	6806	903	724	616	582	557	
1065	2296678	37519	21290	6779	904	726	619	584	559	
1066	2296676	37524	21431	6826	904	725	619	584	559	
1067	2296674	37520	21317	6755	902	724	618	583	559	
1068	2296674	37521	21220	6700	896	722	616	582	559	
1069	2296674	37515	21323	6785	901	724	617	582	557	
1070	2296679	37523	21171	6713	902	726	621	585	559	
1071	2296678	37529	21272	6744	904	726	619	584	560	
1072	2296677	37525	21383	6790	904	725	617	581	559	
